"","Timestamp","Value","Quality Code"
"393",2020-01-28 23:00:00,142.39,"21"
"394",2020-01-29 23:00:00,127.18,"21"
"395",2020-01-30 23:00:00,96.1,"21"
"396",2020-01-31 23:00:00,98.34,"21"
"397",2020-02-01 23:00:00,183.81,"21"
"398",2020-02-02 23:00:00,254.65,"21"
"399",2020-02-03 23:00:00,248.96,"21"
"400",2020-02-04 23:00:00,328.36,"21"
"401",2020-02-05 23:00:00,275.67,"21"
"402",2020-02-06 23:00:00,196.3,"21"
"403",2020-02-07 23:00:00,161.1,"21"
"404",2020-02-08 23:00:00,145.85,"21"
"405",2020-02-09 23:00:00,154.05,"21"
"406",2020-02-10 23:00:00,208.83,"21"
"407",2020-02-11 23:00:00,199.35,"21"
"408",2020-02-12 23:00:00,153.12,"21"
"409",2020-02-13 23:00:00,151.75,"21"
"410",2020-02-14 23:00:00,171.69,"21"
"411",2020-02-15 23:00:00,127.43,"21"
"412",2020-02-16 23:00:00,141.61,"21"
"413",2020-02-17 23:00:00,247.3,"21"
"414",2020-02-18 23:00:00,206.66,"21"
"415",2020-02-19 23:00:00,199.38,"21"
"416",2020-02-20 23:00:00,184.88,"21"
"417",2020-02-21 23:00:00,203.63,"21"
"418",2020-02-22 23:00:00,163.2,"21"
"419",2020-02-23 23:00:00,163.24,"21"
"420",2020-02-24 23:00:00,195.09,"21"
"421",2020-02-25 23:00:00,212.42,"21"
"422",2020-02-26 23:00:00,287.31,"21"
"423",2020-02-27 23:00:00,312.47,"21"
"424",2020-02-28 23:00:00,383.15,"21"
"425",2020-02-29 23:00:00,342.31,"21"
"426",2020-03-01 23:00:00,280.55,"21"
"427",2020-03-02 23:00:00,224.25,"21"
"428",2020-03-03 23:00:00,250.18,"41"
"429",2020-03-04 23:00:00,226.6,"41"
"430",2020-03-05 23:00:00,315.17,"21"
"431",2020-03-06 23:00:00,552.64,"41"
"432",2020-03-07 23:00:00,503.06,"21"
"433",2020-03-08 23:00:00,355.44,"21"
"434",2020-03-09 23:00:00,298.73,"21"
"435",2020-03-10 23:00:00,432.44,"21"
"436",2020-03-11 23:00:00,586.36,"21"
"437",2020-03-12 23:00:00,572.95,"21"
"438",2020-03-13 23:00:00,441.38,"21"
"439",2020-03-14 23:00:00,356.07,"21"
"440",2020-03-15 23:00:00,266.42,"21"
"441",2020-03-16 23:00:00,234.3,"21"
"442",2020-03-17 23:00:00,207.79,"21"
"443",2020-03-18 23:00:00,196.04,"21"
"444",2020-03-19 23:00:00,178.43,"21"
"445",2020-03-20 23:00:00,164.14,"21"
"446",2020-03-21 23:00:00,150.42,"21"
"447",2020-03-22 23:00:00,130.93,"21"
"448",2020-03-23 23:00:00,116.02,"21"
"449",2020-03-24 23:00:00,104.03,"21"
"450",2020-03-25 23:00:00,91.78,"21"
"451",2020-03-26 23:00:00,93.15,"21"
"452",2020-03-27 23:00:00,96.53,"21"
"453",2020-03-28 23:00:00,96.03,"21"
"454",2020-03-29 23:00:00,90.91,"21"
"455",2020-03-30 23:00:00,90.52,"21"
"456",2020-03-31 23:00:00,77.87,"21"
"457",2020-04-01 23:00:00,79.12,"21"
"458",2020-04-02 23:00:00,85.62,"21"
"459",2020-04-03 23:00:00,90.21,"21"
"460",2020-04-04 23:00:00,78.1,"21"
"461",2020-04-05 23:00:00,72.07,"21"
"462",2020-04-06 23:00:00,73.79,"21"
"463",2020-04-07 23:00:00,67.63,"21"
"464",2020-04-08 23:00:00,66.64,"21"
"465",2020-04-09 23:00:00,69.85,"21"
"466",2020-04-10 23:00:00,67.43,"21"
"467",2020-04-11 23:00:00,69.18,"21"
"468",2020-04-12 23:00:00,65.27,"21"
"469",2020-04-13 23:00:00,65.04,"21"
"470",2020-04-14 23:00:00,65.59,"21"
"471",2020-04-15 23:00:00,65.2,"21"
"472",2020-04-16 23:00:00,69.81,"21"
"473",2020-04-17 23:00:00,62.57,"21"
"474",2020-04-18 23:00:00,106.12,"21"
"475",2020-04-19 23:00:00,80.96,"21"
"476",2020-04-20 23:00:00,56.49,"21"
"477",2020-04-21 23:00:00,58.51,"21"
"478",2020-04-22 23:00:00,60.04,"21"
"479",2020-04-23 23:00:00,61.52,"21"
"480",2020-04-24 23:00:00,58.96,"21"
"481",2020-04-25 23:00:00,53.91,"21"
"482",2020-04-26 23:00:00,51.06,"21"
"483",2020-04-27 23:00:00,37.21,"21"
"484",2020-04-28 23:00:00,50.22,"21"
"485",2020-04-29 23:00:00,56.03,"21"
"486",2020-04-30 23:00:00,60.48,"21"
"487",2020-05-01 23:00:00,63.76,"21"
"488",2020-05-02 23:00:00,73.74,"21"
"489",2020-05-03 23:00:00,56.34,"21"
"490",2020-05-04 23:00:00,46.74,"21"
"491",2020-05-05 23:00:00,41.91,"21"
"492",2020-05-06 23:00:00,39.1,"21"
"493",2020-05-07 23:00:00,38.04,"21"
"494",2020-05-08 23:00:00,40.62,"21"
"495",2020-05-09 23:00:00,39.68,"21"
"496",2020-05-10 23:00:00,43.38,"21"
"497",2020-05-11 23:00:00,53.03,"21"
"498",2020-05-12 23:00:00,47.87,"21"
"499",2020-05-13 23:00:00,36.18,"21"
"500",2020-05-14 23:00:00,42.89,"21"
"501",2020-05-15 23:00:00,43.7,"21"
"502",2020-05-16 23:00:00,40.74,"21"
"503",2020-05-17 23:00:00,42.09,"21"
"504",2020-05-18 23:00:00,36.61,"21"
"505",2020-05-19 23:00:00,32.99,"21"
"506",2020-05-20 23:00:00,37.76,"21"
"507",2020-05-21 23:00:00,31.65,"21"
"508",2020-05-22 23:00:00,35.55,"21"
"509",2020-05-23 23:00:00,29.21,"21"
"510",2020-05-24 23:00:00,39.02,"21"
"511",2020-05-25 23:00:00,34.83,"21"
"512",2020-05-26 23:00:00,29.62,"41"
"513",2020-05-27 23:00:00,28.73,"41"
"514",2020-05-28 23:00:00,29.9,"41"
"515",2020-05-29 23:00:00,28.04,"41"
"516",2020-05-30 23:00:00,34.29,"41"
"517",2020-05-31 23:00:00,36.58,"41"
"518",2020-06-01 23:00:00,32.59,"41"
"519",2020-06-02 23:00:00,30.68,"41"
"520",2020-06-03 23:00:00,26.43,"41"
"521",2020-06-04 23:00:00,26.16,"41"
"522",2020-06-05 23:00:00,36.12,"41"
"523",2020-06-06 23:00:00,52.02,"41"
"524",2020-06-07 23:00:00,38.44,"41"
"525",2020-06-08 23:00:00,36.17,"41"
"526",2020-06-09 23:00:00,45.95,"21"
"527",2020-06-10 23:00:00,36.8,"21"
"528",2020-06-11 23:00:00,33.97,"21"
"529",2020-06-12 23:00:00,39.28,"21"
"530",2020-06-13 23:00:00,53.84,"21"
"531",2020-06-14 23:00:00,47.13,"21"
"532",2020-06-15 23:00:00,38.7,"21"
"533",2020-06-16 23:00:00,37.48,"21"
"534",2020-06-17 23:00:00,51.57,"41"
"535",2020-06-18 23:00:00,108.55,"21"
"536",2020-06-19 23:00:00,61.92,"21"
"537",2020-06-20 23:00:00,34.77,"21"
"538",2020-06-21 23:00:00,37.24,"21"
"539",2020-06-22 23:00:00,45.36,"21"
"540",2020-06-23 23:00:00,33.32,"21"
"541",2020-06-24 23:00:00,28.22,"21"
"542",2020-06-25 23:00:00,26.93,"21"
"543",2020-06-26 23:00:00,29.62,"21"
"544",2020-06-27 23:00:00,38.4,"21"
"545",2020-06-28 23:00:00,33.75,"21"
"546",2020-06-29 23:00:00,30.98,"21"
"547",2020-06-30 23:00:00,40.78,"21"
"548",2020-07-01 23:00:00,110.24,"21"
"549",2020-07-02 23:00:00,52.48,"21"
"550",2020-07-03 23:00:00,36.21,"21"
"551",2020-07-04 23:00:00,29.09,"21"
"552",2020-07-05 23:00:00,28.71,"21"
"553",2020-07-06 23:00:00,27.08,"21"
"554",2020-07-07 23:00:00,29.44,"21"
"555",2020-07-08 23:00:00,38.8,"21"
"556",2020-07-09 23:00:00,45.44,"21"
"557",2020-07-10 23:00:00,32.55,"21"
"558",2020-07-11 23:00:00,29.36,"21"
"559",2020-07-12 23:00:00,30.24,"21"
"560",2020-07-13 23:00:00,33.38,"21"
"561",2020-07-14 23:00:00,33.76,"21"
"562",2020-07-15 23:00:00,36.24,"21"
"563",2020-07-16 23:00:00,35.11,"21"
"564",2020-07-17 23:00:00,32.26,"21"
"565",2020-07-18 23:00:00,26.54,"21"
"566",2020-07-19 23:00:00,24.4,"21"
"567",2020-07-20 23:00:00,25.43,"21"
"568",2020-07-21 23:00:00,23.3,"21"
"569",2020-07-22 23:00:00,23.88,"21"
"570",2020-07-23 23:00:00,22.26,"21"
"571",2020-07-24 23:00:00,20.58,"21"
"572",2020-07-25 23:00:00,23.87,"21"
"573",2020-07-26 23:00:00,24.83,"21"
"574",2020-07-27 23:00:00,32.45,"21"
"575",2020-07-28 23:00:00,26.71,"21"
